native_pct,native_lo,native_hi,matched50_pct,matched50_lo,matched50_hi,delta_pp,delta_lo,delta_hi,dataset,paired_n
52.04003079291763,49.26866820631255,54.65742879137798,54.88837567359507,52.19399538106235,57.65973826020016,2.848344880677444,2.0015396458814436,3.84911470361817,Replogle,1299
2.6785714285714284,0.8928571428571428,4.910714285714286,11.160714285714286,7.142857142857142,15.625,8.482142857142858,4.910714285714286,12.5,Norman,224
14.583333333333334,8.333333333333332,21.875,38.54166666666667,29.140625000000004,47.91666666666667,23.958333333333336,15.624999999999998,33.33333333333333,Adamson,96
